ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,goodbye.DEVICE,Group,Initials,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,AnsAbility.DEVICE,AnsAbility.RESP,AnsAbility.RT,AnsAbility.RTTime,AnsHonest.DEVICE,AnsHonest.RESP,AnsHonest.RT,AnsHonest.RTTime,Attribute1,BeginWARN.DEVICE,BlockList,BlockList.Cycle,BlockList.Sample,colorinstruc.DEVICE,Instruct.DEVICE,LoadInstruct.DEVICE,NumberRecall1.ACC,NumberRecall1.CRESP,NumberRecall1.DEVICE,NumberRecall1.DurationError,NumberRecall1.OnsetDelay,NumberRecall1.OnsetTime,NumberRecall1.RESP,NumberRecall1.RT,NumberRecall1.RTTime,PANASnext.DEVICE,PANASnext.RT,PANASnext.RTTime,PracWarn.DEVICE,Procedure[Block],RMEStim1.ACC,RMEStim1.CRESP,RMEStim1.DEVICE,RMEStim1.DurationError,RMEStim1.OnsetDelay,RMEStim1.OnsetTime,RMEStim1.RESP,RMEStim1.RT,RMEStim1.RTTime,Running[Block],Slide2.ACC,Slide2.CRESP,Slide2.DEVICE,Slide2.DurationError,Slide2.OnsetDelay,Slide2.OnsetTime,Slide2.RESP,Slide2.RT,Slide2.RTTime,STAInext.DEVICE,STAInext.RT,STAInext.RTTime,Trial,colordiscrim,colordiscrim.Cycle,colordiscrim.Sample,colortask.ACC,colortask.CRESP,colortask.DEVICE,colortask.DurationError,colortask.OnsetDelay,colortask.OnsetTime,colortask.RESP,colortask.RT,colortask.RTTime,CorrectAnswer,correctanswernum,filename,NumberRecall.ACC,NumberRecall.CRESP,NumberRecall.DEVICE,NumberRecall.DurationError,NumberRecall.OnsetDelay,NumberRecall.OnsetTime,NumberRecall.RESP,NumberRecall.RT,NumberRecall.RTTime,Numbers,NumRecall,PANASQuestions,PANASQuestions.Cycle,PANASQuestions.Sample,PANASStim.DEVICE,PANASStim.RESP,PANASStim.RT,PANASStim.RTTime,Procedure[Trial],RMEStim.ACC,RMEStim.CRESP,RMEStim.DEVICE,RMEStim.DurationError,RMEStim.OnsetDelay,RMEStim.OnsetTime,RMEStim.RESP,RMEStim.RT,RMEStim.RTTime,RMETrialList,RMETrialList.Cycle,RMETrialList.Sample,Running[Trial],STAIQuestions,STAIQuestions.Cycle,STAIQuestions.Sample,STAIStim.DEVICE,STAIStim.RESP,STAIStim.RT,STAIStim.RTTime
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1529,1729810,12,,,,,,,,,,,,,,,STAI12.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,12,2,32,Keyboard,3,2098,1752960
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1529,1729810,13,,,,,,,,,,,,,,,STAI13.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,13,2,33,Keyboard,4,5239,1758234
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1529,1729810,14,,,,,,,,,,,,,,,STAI14.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,14,2,34,Keyboard,2,6971,1765232
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1529,1729810,15,,,,,,,,,,,,,,,STAI15.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,15,2,35,Keyboard,1,727,1765988
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1529,1729810,16,,,,,,,,,,,,,,,STAI16.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,16,2,36,Keyboard,1,712,1766723
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1529,1729810,17,,,,,,,,,,,,,,,STAI17.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,17,2,37,Keyboard,4,7677,1774421
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1529,1729810,18,,,,,,,,,,,,,,,STAI18.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,18,2,38,Keyboard,1,1410,1775853
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1529,1729810,19,,,,,,,,,,,,,,,STAI19.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,19,2,39,Keyboard,1,2806,1778699
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1529,1729810,20,,,,,,,,,,,,,,,STAI20.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,20,2,40,Keyboard,1,655,1779381
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,1,4,1,1,1,4,Keyboard,-999999,120,1805740,4,3906,1809646,4,,Green disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,2,3,1,2,1,1,Keyboard,-999999,61,1809707,1,1622,1811329,1,,Red disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,3,1,1,3,1,3,Keyboard,-999999,28,1811357,3,1423,1812780,3,,Yellow disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,4,2,1,4,1,2,Keyboard,-999999,27,1812807,2,1289,1814096,2,,Blue disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,5,4,2,5,1,4,Keyboard,-999999,27,1814123,4,939,1815062,4,,Green disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,6,1,2,6,1,3,Keyboard,-999999,27,1815090,3,1643,1816733,3,,Yellow disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,7,2,2,7,1,2,Keyboard,-999999,23,1816756,2,1688,1818444,2,,Blue disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,8,3,2,8,1,1,Keyboard,-999999,29,1818473,1,2207,1820680,1,,Red disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,9,2,3,9,1,2,Keyboard,-999999,26,1820706,2,1563,1822269,2,,Blue disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,10,3,3,10,1,1,Keyboard,-999999,20,1822289,1,1510,1823799,1,,Red disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,11,1,3,11,1,3,Keyboard,-999999,23,1823822,3,1202,1825024,3,,Yellow disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
