ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,goodbye.DEVICE,Group,Initials,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,AnsAbility.DEVICE,AnsAbility.RESP,AnsAbility.RT,AnsAbility.RTTime,AnsHonest.DEVICE,AnsHonest.RESP,AnsHonest.RT,AnsHonest.RTTime,Attribute1,BeginWARN.DEVICE,BlockList,BlockList.Cycle,BlockList.Sample,colorinstruc.DEVICE,Instruct.DEVICE,LoadInstruct.DEVICE,NumberRecall1.ACC,NumberRecall1.CRESP,NumberRecall1.DEVICE,NumberRecall1.DurationError,NumberRecall1.OnsetDelay,NumberRecall1.OnsetTime,NumberRecall1.RESP,NumberRecall1.RT,NumberRecall1.RTTime,PANASnext.DEVICE,PANASnext.RT,PANASnext.RTTime,PracWarn.DEVICE,Procedure[Block],RMEStim1.ACC,RMEStim1.CRESP,RMEStim1.DEVICE,RMEStim1.DurationError,RMEStim1.OnsetDelay,RMEStim1.OnsetTime,RMEStim1.RESP,RMEStim1.RT,RMEStim1.RTTime,Running[Block],Slide2.ACC,Slide2.CRESP,Slide2.DEVICE,Slide2.DurationError,Slide2.OnsetDelay,Slide2.OnsetTime,Slide2.RESP,Slide2.RT,Slide2.RTTime,STAInext.DEVICE,STAInext.RT,STAInext.RTTime,Trial,colordiscrim,colordiscrim.Cycle,colordiscrim.Sample,colortask.ACC,colortask.CRESP,colortask.DEVICE,colortask.DurationError,colortask.OnsetDelay,colortask.OnsetTime,colortask.RESP,colortask.RT,colortask.RTTime,CorrectAnswer,correctanswernum,filename,NumberRecall.ACC,NumberRecall.CRESP,NumberRecall.DEVICE,NumberRecall.DurationError,NumberRecall.OnsetDelay,NumberRecall.OnsetTime,NumberRecall.RESP,NumberRecall.RT,NumberRecall.RTTime,Numbers,NumRecall,PANASQuestions,PANASQuestions.Cycle,PANASQuestions.Sample,PANASStim.DEVICE,PANASStim.RESP,PANASStim.RT,PANASStim.RTTime,Procedure[Trial],RMEStim.ACC,RMEStim.CRESP,RMEStim.DEVICE,RMEStim.DurationError,RMEStim.OnsetDelay,RMEStim.OnsetTime,RMEStim.RESP,RMEStim.RT,RMEStim.RTTime,RMETrialList,RMETrialList.Cycle,RMETrialList.Sample,Running[Trial],STAIQuestions,STAIQuestions.Cycle,STAIQuestions.Sample,STAIStim.DEVICE,STAIStim.RESP,STAIStim.RT,STAIStim.RTTime
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,2,,,,,,,,,,,,,,,STAI02.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,2,1,2,Keyboard,3,1841,353184
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,3,,,,,,,,,,,,,,,STAI03.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,3,1,3,Keyboard,1,1753,355063
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,4,,,,,,,,,,,,,,,STAI04.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,4,1,4,Keyboard,1,3205,358398
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,5,,,,,,,,,,,,,,,STAI05.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,5,1,5,Keyboard,4,2294,360820
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,6,,,,,,,,,,,,,,,STAI06.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,6,1,6,Keyboard,1,1628,362570
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,7,,,,,,,,,,,,,,,STAI07.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,7,1,7,Keyboard,1,2478,365187
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,8,,,,,,,,,,,,,,,STAI08.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,8,1,8,Keyboard,1,1471,366780
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,9,,,,,,,,,,,,,,,STAI09.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,9,1,9,Keyboard,2,1401,368309
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,10,,,,,,,,,,,,,,,STAI10.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,10,1,10,Keyboard,3,2856,371298
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,11,,,,,,,,,,,,,,,STAI11.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,11,1,11,Keyboard,4,1551,372976
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,12,,,,,,,,,,,,,,,STAI12.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,12,1,12,Keyboard,2,1933,375041
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,13,,,,,,,,,,,,,,,STAI13.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,13,1,13,Keyboard,1,1242,376416
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,14,,,,,,,,,,,,,,,STAI14.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,14,1,14,Keyboard,1,6310,382851
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,15,,,,,,,,,,,,,,,STAI15.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,15,1,15,Keyboard,3,3141,386115
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,16,,,,,,,,,,,,,,,STAI16.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,16,1,16,Keyboard,4,1810,388050
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,17,,,,,,,,,,,,,,,STAI17.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,17,1,17,Keyboard,2,1460,389633
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,18,,,,,,,,,,,,,,,STAI18.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,18,1,18,Keyboard,1,1778,391534
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,19,,,,,,,,,,,,,,,STAI19.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,19,1,19,Keyboard,1,1756,393412
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,1,,,,,,,,,?,,1,1,1,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,2110,344771,20,,,,,,,,,,,,,,,STAI20.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,20,1,20,Keyboard,3,1819,395358
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2921,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922921</Frequency><Timestamp dt:dt=""r8"">2041598078944</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-04-12T16:38:11Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2921-1,60.006,1.0.0.457,Keyboard,1,JK,1489182290,Full,3.0.3.60,3.0.3.60,4/12/2018,4/12/2018 16:38,12:38:12,3.0.3.43,2,,,,,,,,,?,,2,1,2,,,,,,,,,,,,,Keyboard,1096,396469,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,1,,,,,,,,,,,,,,,PANAS01.bmp,,,,,,,,,,,,1,1,1,Keyboard,4,11490,408079,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
