ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,goodbye.DEVICE,Group,Initials,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,AnsAbility.DEVICE,AnsAbility.RESP,AnsAbility.RT,AnsAbility.RTTime,AnsHonest.DEVICE,AnsHonest.RESP,AnsHonest.RT,AnsHonest.RTTime,Attribute1,BeginWARN.DEVICE,BlockList,BlockList.Cycle,BlockList.Sample,colorinstruc.DEVICE,Instruct.DEVICE,LoadInstruct.DEVICE,NumberRecall1.ACC,NumberRecall1.CRESP,NumberRecall1.DEVICE,NumberRecall1.DurationError,NumberRecall1.OnsetDelay,NumberRecall1.OnsetTime,NumberRecall1.RESP,NumberRecall1.RT,NumberRecall1.RTTime,PANASnext.DEVICE,PANASnext.RT,PANASnext.RTTime,PracWarn.DEVICE,Procedure[Block],RMEStim1.ACC,RMEStim1.CRESP,RMEStim1.DEVICE,RMEStim1.DurationError,RMEStim1.OnsetDelay,RMEStim1.OnsetTime,RMEStim1.RESP,RMEStim1.RT,RMEStim1.RTTime,Running[Block],Slide2.ACC,Slide2.CRESP,Slide2.DEVICE,Slide2.DurationError,Slide2.OnsetDelay,Slide2.OnsetTime,Slide2.RESP,Slide2.RT,Slide2.RTTime,STAInext.DEVICE,STAInext.RT,STAInext.RTTime,Trial,colordiscrim,colordiscrim.Cycle,colordiscrim.Sample,colortask.ACC,colortask.CRESP,colortask.DEVICE,colortask.DurationError,colortask.OnsetDelay,colortask.OnsetTime,colortask.RESP,colortask.RT,colortask.RTTime,CorrectAnswer,correctanswernum,filename,NumberRecall.ACC,NumberRecall.CRESP,NumberRecall.DEVICE,NumberRecall.DurationError,NumberRecall.OnsetDelay,NumberRecall.OnsetTime,NumberRecall.RESP,NumberRecall.RT,NumberRecall.RTTime,Numbers,NumRecall,PANASQuestions,PANASQuestions.Cycle,PANASQuestions.Sample,PANASStim.DEVICE,PANASStim.RESP,PANASStim.RT,PANASStim.RTTime,Procedure[Trial],RMEStim.ACC,RMEStim.CRESP,RMEStim.DEVICE,RMEStim.DurationError,RMEStim.OnsetDelay,RMEStim.OnsetTime,RMEStim.RESP,RMEStim.RT,RMEStim.RTTime,RMETrialList,RMETrialList.Cycle,RMETrialList.Sample,Running[Trial],STAIQuestions,STAIQuestions.Cycle,STAIQuestions.Sample,STAIStim.DEVICE,STAIStim.RESP,STAIStim.RT,STAIStim.RTTime
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,5,,,,,,,,,,,,,,,STAI05.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,5,2,25,Keyboard,2,4184,3836585
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,6,,,,,,,,,,,,,,,STAI06.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,6,2,26,Keyboard,2,1376,3837993
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,7,,,,,,,,,,,,,,,STAI07.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,7,2,27,Keyboard,4,4144,3842161
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,8,,,,,,,,,,,,,,,STAI08.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,8,2,28,Keyboard,2,2929,3845113
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,9,,,,,,,,,,,,,,,STAI09.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,9,2,29,Keyboard,2,1499,3846633
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,10,,,,,,,,,,,,,,,STAI10.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,10,2,30,Keyboard,2,1142,3847809
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,11,,,,,,,,,,,,,,,STAI11.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,11,2,31,Keyboard,2,4134,3851985
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,12,,,,,,,,,,,,,,,STAI12.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,12,2,32,Keyboard,2,1415,3853449
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,13,,,,,,,,,,,,,,,STAI13.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,13,2,33,Keyboard,2,749,3854233
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,14,,,,,,,,,,,,,,,STAI14.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,14,2,34,Keyboard,1,2141,3856409
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,15,,,,,,,,,,,,,,,STAI15.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,15,2,35,Keyboard,2,1671,3858105
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,16,,,,,,,,,,,,,,,STAI16.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,16,2,36,Keyboard,2,1067,3859201
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,17,,,,,,,,,,,,,,,STAI17.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,17,2,37,Keyboard,3,2831,3862065
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,18,,,,,,,,,,,,,,,STAI18.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,18,2,38,Keyboard,2,6100,3868201
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,19,,,,,,,,,,,,,,,STAI19.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,19,2,39,Keyboard,1,1247,3869481
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,20,,,,,,,,,,,,,,,STAI20.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,20,2,40,Keyboard,2,1940,3871441
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,1,4,1,1,1,4,Keyboard,-999999,27,3884468,4,3437,3887905,4,,Green disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,2,3,1,2,1,1,Keyboard,-999999,30,3887935,1,2202,3890137,1,,Red disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,3,1,1,3,1,3,Keyboard,-999999,31,3890168,3,2233,3892401,3,,Yellow disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,6,,,,,,,,,?,,6,1,6,Keyboard,,,,,,,,,,,,,,,,ColorPROC,,,,,,,,,,BlockList,,,,,,,,,,,,,4,2,1,4,1,2,Keyboard,-999999,34,3892435,2,2566,3895001,2,,Blue disc.jpg,,,,,,,,,,,,,,,,,,,ColorPROC2,,,,,,,,,,,,,colordiscrim,,,,,,,
